episode,total_reward,avg_reward_10,best_reward
193,1.3,-0.10000000000000006,1.2000000000000004
194,-1.0,-0.35,1.2000000000000004
195,1.1,-0.35000000000000003,1.2000000000000004
196,1.3,-0.10000000000000002,1.2000000000000004
197,1.3,0.21999999999999992,1.2000000000000004
198,1.7000000000000002,0.6,1.2000000000000004
199,-0.5,0.9100000000000001,1.2000000000000004
200,1.1,0.89,1.2000000000000004
201,1.3,0.89,1.2000000000000004
202,1.3,0.89,1.2000000000000004
203,1.1,0.8700000000000001,1.2000000000000004
204,0.5,1.02,1.2000000000000004
205,1.2000000000000002,1.03,1.2000000000000004
206,1.3,1.03,1.2000000000000004
207,1.3,1.0300000000000002,1.2000000000000004
208,1.3,0.99,1.2000000000000004
209,-0.7000000000000001,0.9700000000000003,1.2000000000000004
210,-3.7,0.4900000000000001,1.2000000000000004
211,1.7000000000000002,0.53,1.2000000000000004
212,1.3,0.53,1.2000000000000004
213,-1.1,0.3100000000000001,1.2000000000000004
214,1.3,0.38999999999999996,1.2000000000000004
215,0.9000000000000001,0.36000000000000004,1.2000000000000004
216,-3.6000000000000005,-0.13000000000000006,1.2000000000000004
217,1.1,-0.15,1.2000000000000004
218,1.3,-0.15000000000000002,1.2000000000000004
219,1.7000000000000002,0.08999999999999997,1.2000000000000004
220,1.1,0.5700000000000001,1.2000000000000004
221,-0.9000000000000001,0.30999999999999994,1.2000000000000004
222,-2.1,-0.029999999999999916,1.2000000000000004
223,-0.5000000000000002,0.02999999999999996,1.2000000000000004
224,-2.2,-0.32,1.2000000000000004
225,0.9000000000000001,-0.3200000000000001,1.2000000000000004
226,1.3,0.1700000000000001,1.2000000000000004
227,1.1,0.16999999999999998,1.2000000000000004
228,0.9000000000000001,0.13000000000000006,1.2000000000000004
229,1.3,0.09000000000000001,1.2000000000000004
230,1.3,0.11000000000000001,1.2000000000000004
231,0.9000000000000001,0.29000000000000004,1.2000000000000004
232,-1.4,0.36,1.2000000000000004
233,1.5,0.5600000000000002,1.2000000000000004
234,1.3,0.9100000000000001,1.2000000000000004
235,-4.7,0.3500000000000001,1.2000000000000004
236,-2.4000000000000004,-0.020000000000000108,1.2000000000000004
237,0.19999999999999996,-0.11000000000000003,1.2000000000000004
238,-0.40000000000000013,-0.24000000000000005,1.2000000000000004
239,1.4,-0.23000000000000004,1.2000000000000004
240,1.3,-0.23000000000000007,1.2000000000000004
241,0.7000000000000001,-0.2500000000000001,1.2000000000000004
242,1.3,0.019999999999999952,1.2000000000000004
243,1.3,-4.4408920985006264e-17,1.2000000000000004
244,-1.0999999999999999,-0.24000000000000005,1.2000000000000004
245,1.3,0.36,1.2000000000000004
246,1.3,0.73,1.2000000000000004
247,1.3,0.8400000000000001,1.2000000000000004
248,1.9,1.07,1.2000000000000004
249,-2.0,0.7300000000000001,1.2000000000000004
250,0.6,0.6599999999999999,1.2000000000000004
251,1.3,0.72,1.2000000000000004
252,1.8,0.77,1.2000000000000004
253,-0.9,0.5499999999999999,1.2000000000000004
254,0.9000000000000001,0.7500000000000001,1.2000000000000004
255,-2.2,0.4,1.2000000000000004
256,1.3,0.4,1.2000000000000004
257,-2.2,0.05,1.2000000000000004
258,1.3,-0.009999999999999986,1.2000000000000004
259,-1.0,0.08999999999999997,1.2000000000000004
260,-2.7,-0.24000000000000005,1.2000000000000004
261,1.3,-0.24000000000000005,1.2000000000000004
262,-5.500000000000001,-0.9700000000000003,1.2000000000000004
263,-1.7000000000000002,-1.05,1.2000000000000004
264,0.40000000000000013,-1.1,1.2000000000000004
265,1.6,-0.7200000000000001,1.2000000000000004
266,1.1,-0.7400000000000002,1.2000000000000004
267,1.1,-0.41000000000000014,1.2000000000000004
268,0.9000000000000001,-0.45,1.2000000000000004
269,1.3,-0.2200000000000001,1.2000000000000004
270,-1.8,-0.13000000000000006,1.2000000000000004
271,1.3,-0.13000000000000006,1.2000000000000004
272,-2.220446049250313e-16,0.42000000000000004,1.2000000000000004
273,1.1,0.7,1.2000000000000004
274,1.3,0.7899999999999999,1.2000000000000004
275,-2.1,0.41999999999999993,1.2000000000000004
276,1.3,0.44000000000000006,1.2000000000000004
277,-2.4,0.09,1.2000000000000004
278,-0.40000000000000013,-0.039999999999999966,1.2000000000000004
279,1.3,-0.040000000000000015,1.2000000000000004
280,1.3,0.2700000000000001,1.2000000000000004
281,1.3,0.27,1.2000000000000004
282,1.4,0.41000000000000003,1.2000000000000004
283,-0.7,0.22999999999999998,1.2000000000000004
284,1.1,0.21000000000000013,1.2000000000000004
285,1.2,0.5399999999999999,1.2000000000000004
286,1.3,0.54,1.2000000000000004
287,0.7,0.85,1.2000000000000004
288,1.3,1.02,1.2000000000000004
289,1.3,1.02,1.2000000000000004
290,0.9000000000000001,0.9800000000000001,1.2000000000000004
291,1.2,0.97,1.2000000000000004
292,-1.1,0.7200000000000001,1.2000000000000004
293,1.3,0.9200000000000002,1.2000000000000004
294,0.9000000000000001,0.9,1.2000000000000004
295,0.7000000000000001,0.85,1.2000000000000004
296,1.3,0.85,1.2000000000000004
297,1.3,0.9099999999999999,1.2000000000000004
298,1.3,0.9099999999999999,1.2000000000000004
299,1.3,0.9099999999999999,1.2000000000000004
300,1.3,0.95,1.2000000000000004
301,1.0,0.93,1.2000000000000004
302,1.4,1.1800000000000002,1.2000000000000004
303,1.3,1.1800000000000002,1.2000000000000004
304,1.4,1.23,1.23
305,1.0,1.26,1.26
306,-1.5000000000000002,0.9800000000000001,1.26
307,1.1,0.96,1.26
308,0.9000000000000001,0.9200000000000002,1.26
309,1.1,0.9,1.26
310,1.3,0.9,1.26
311,1.1,0.9099999999999999,1.26
312,1.3,0.9000000000000001,1.26
313,1.1,0.8800000000000001,1.26
314,1.1,0.85,1.26
315,1.3,0.8800000000000001,1.26
316,-5.500000000000002,0.47999999999999987,1.26
317,0.9000000000000001,0.45999999999999996,1.26
318,1.1,0.47999999999999987,1.26
319,-1.0,0.26999999999999996,1.26
320,1.9000000000000001,0.3299999999999999,1.26
321,-0.10000000000000009,0.2099999999999999,1.26
322,1.1,0.18999999999999986,1.26
323,1.5,0.2299999999999999,1.26
324,1.4,0.2599999999999998,1.26
325,1.3,0.2599999999999999,1.26
326,0.7,0.8800000000000001,1.26
327,1.3,0.9200000000000002,1.26
328,-0.9,0.7200000000000001,1.26
329,0.10000000000000009,0.8300000000000001,1.26
330,0.9000000000000001,0.7300000000000001,1.26
331,1.3,0.8700000000000001,1.26
332,1.4000000000000001,0.9,1.26
333,1.3,0.8800000000000001,1.26
334,1.3,0.8699999999999999,1.26
335,1.8,0.9200000000000002,1.26
336,1.7000000000000002,1.0200000000000002,1.26
337,0.9000000000000001,0.9800000000000002,1.26
338,1.3,1.2000000000000002,1.26
339,0.9000000000000001,1.2800000000000002,1.2800000000000002
340,-1.4000000000000001,1.05,1.2800000000000002
341,-3.6,0.5600000000000002,1.2800000000000002
342,1.1,0.5299999999999999,1.2800000000000002
343,1.3,0.5300000000000001,1.2800000000000002
344,1.3,0.53,1.2800000000000002
345,-2.0,0.15000000000000008,1.2800000000000002
346,2.3,0.21000000000000002,1.2800000000000002
347,1.3,0.25000000000000006,1.2800000000000002
348,-1.0999999999999999,0.010000000000000009,1.2800000000000002
349,1.3,0.05,1.2800000000000002
350,1.3,0.32,1.2800000000000002
351,1.3,0.8099999999999999,1.2800000000000002
352,1.5,0.85,1.2800000000000002
353,1.3,0.85,1.2800000000000002
354,1.3,0.85,1.2800000000000002
355,1.1,1.16,1.2800000000000002
356,1.0999999999999999,1.04,1.2800000000000002
357,1.3,1.04,1.2800000000000002
358,-2.1,0.9400000000000002,1.2800000000000002
359,-0.8999999999999999,0.7200000000000001,1.2800000000000002
360,0.7000000000000001,0.66,1.2800000000000002
361,1.0,0.63,1.2800000000000002
362,1.5,0.6300000000000001,1.2800000000000002
363,0.30000000000000004,0.53,1.2800000000000002
364,0.7,0.47000000000000003,1.2800000000000002
365,1.1,0.4699999999999999,1.2800000000000002
366,-3.5,0.010000000000000009,1.2800000000000002
367,1.3,0.010000000000000031,1.2800000000000002
368,0.9000000000000001,0.31000000000000005,1.2800000000000002
369,0.7000000000000001,0.47000000000000003,1.2800000000000002
370,1.2000000000000002,0.52,1.2800000000000002
371,0.6000000000000001,0.4800000000000001,1.2800000000000002
372,-2.8000000000000003,0.050000000000000044,1.2800000000000002
373,-3.2,-0.30000000000000004,1.2800000000000002
374,1.4,-0.22999999999999998,1.2800000000000002
375,1.3,-0.20999999999999988,1.2800000000000002
376,1.5,0.29000000000000004,1.2800000000000002
377,1.3,0.29000000000000004,1.2800000000000002
378,1.3,0.32999999999999996,1.2800000000000002
379,-2.0999999999999996,0.050000000000000086,1.2800000000000002
380,-0.30000000000000016,-0.09999999999999995,1.2800000000000002
381,1.3,-0.030000000000000006,1.2800000000000002
382,1.1,0.36,1.2800000000000002
383,1.1,0.79,1.2800000000000002
384,1.3,0.78,1.2800000000000002
385,1.3,0.78,1.2800000000000002
386,1.3,0.76,1.2800000000000002
387,1.1,0.74,1.2800000000000002
388,1.3,0.74,1.2800000000000002
389,1.3,1.08,1.2800000000000002
390,1.3,1.2400000000000002,1.2800000000000002
391,1.3,1.2400000000000002,1.2800000000000002
392,1.1,1.24,1.2800000000000002
393,-2.1,0.9199999999999999,1.2800000000000002
394,1.1,0.9,1.2800000000000002
395,1.3,0.9,1.2800000000000002
396,1.3,0.9,1.2800000000000002
397,1.3,0.9200000000000002,1.2800000000000002
398,1.3,0.9199999999999999,1.2800000000000002
399,-1.5,0.6399999999999999,1.2800000000000002
400,0.2999999999999998,0.54,1.2800000000000002
401,-6.300000000000001,-0.22000000000000003,1.2800000000000002
402,1.4,-0.19000000000000009,1.2800000000000002
403,1.3,0.14999999999999988,1.2800000000000002
404,1.3,0.16999999999999998,1.2800000000000002
405,1.3,0.16999999999999998,1.2800000000000002
406,1.3,0.16999999999999998,1.2800000000000002
407,-1.6,-0.12000000000000004,1.2800000000000002
408,0.09999999999999987,-0.24000000000000005,1.2800000000000002
409,1.3,0.039999999999999904,1.2800000000000002
410,0.9000000000000001,0.09999999999999998,1.2800000000000002
411,0.9000000000000001,0.8200000000000001,1.2800000000000002
412,1.1,0.79,1.2800000000000002
413,1.3,0.7899999999999999,1.2800000000000002
414,1.7000000000000002,0.8300000000000001,1.2800000000000002
415,1.3,0.8300000000000001,1.2800000000000002
416,-1.7000000000000002,0.53,1.2800000000000002
417,1.6,0.8500000000000002,1.2800000000000002
418,-1.5,0.6900000000000001,1.2800000000000002
419,-0.8,0.48000000000000015,1.2800000000000002
420,-1.3,0.26000000000000006,1.2800000000000002
421,0.30000000000000004,0.20000000000000004,1.2800000000000002
422,1.3,0.21999999999999997,1.2800000000000002
423,0.6000000000000001,0.15000000000000002,1.2800000000000002
424,1.3,0.11000000000000001,1.2800000000000002
425,1.8,0.16000000000000003,1.2800000000000002
426,-1.4,0.19,1.2800000000000002
427,-2.8,-0.24999999999999994,1.2800000000000002
428,1.7000000000000002,0.07000000000000006,1.2800000000000002
429,1.3,0.28000000000000014,1.2800000000000002
430,1.7000000000000002,0.5800000000000001,1.2800000000000002
431,0.5,0.6000000000000001,1.2800000000000002
432,-1.4000000000000001,0.33000000000000007,1.2800000000000002
433,-2.2,0.050000000000000086,1.2800000000000002
434,1.1,0.030000000000000006,1.2800000000000002
435,-1.2,-0.2699999999999999,1.2800000000000002
436,1.1,-0.019999999999999952,1.2800000000000002
437,1.1,0.37,1.2800000000000002
438,-3.5,-0.15000000000000002,1.2800000000000002
439,1.1,-0.16999999999999998,1.2800000000000002
440,1.1,-0.22999999999999998,1.2800000000000002
441,0.9000000000000001,-0.18999999999999997,1.2800000000000002
442,0.6,0.010000000000000042,1.2800000000000002
443,-1.3,0.10000000000000006,1.2800000000000002
444,-0.2999999999999998,-0.039999999999999966,1.2800000000000002
445,1.3,0.21000000000000005,1.2800000000000002
446,-2.3,-0.12999999999999995,1.2800000000000002
447,-3.1000000000000005,-0.55,1.2800000000000002
448,1.1,-0.09,1.2800000000000002
449,1.4,-0.06000000000000005,1.2800000000000002
450,2.1,0.040000000000000036,1.2800000000000002
451,1.3,0.08,1.2800000000000002
452,1.3,0.15,1.2800000000000002
453,1.3,0.41,1.2800000000000002
454,-2.1,0.22999999999999993,1.2800000000000002
455,-1.4000000000000001,-0.040000000000000056,1.2800000000000002
456,1.3,0.31999999999999995,1.2800000000000002
457,-0.9000000000000001,0.5399999999999999,1.2800000000000002
458,0.9000000000000001,0.5199999999999999,1.2800000000000002
459,1.3,0.51,1.2800000000000002
460,1.5,0.45,1.2800000000000002
461,1.1,0.43000000000000005,1.2800000000000002
462,1.3,0.43,1.2800000000000002
463,1.3,0.43000000000000005,1.2800000000000002
464,1.3,0.7699999999999999,1.2800000000000002
465,1.3,1.0400000000000003,1.2800000000000002
466,1.2,1.0299999999999998,1.2800000000000002
467,1.3,1.25,1.2800000000000002
468,-1.0,1.06,1.2800000000000002
469,1.7000000000000002,1.1,1.2800000000000002
470,1.3,1.08,1.2800000000000002
471,1.1,1.08,1.2800000000000002
472,1.3,1.0799999999999998,1.2800000000000002
473,0.40000000000000013,0.99,1.2800000000000002
474,1.1,0.97,1.2800000000000002
475,1.3,0.9700000000000001,1.2800000000000002
476,1.3,0.9800000000000001,1.2800000000000002
477,1.3,0.9800000000000002,1.2800000000000002
478,1.4,1.2200000000000002,1.2800000000000002
479,1.3,1.1800000000000002,1.2800000000000002
480,-1.3,0.9200000000000002,1.2800000000000002
481,0.7999999999999999,0.8900000000000002,1.2800000000000002
482,1.1,0.8700000000000001,1.2800000000000002
483,-1.6,0.6700000000000002,1.2800000000000002
484,1.7000000000000002,0.7300000000000002,1.2800000000000002
485,1.3,0.7300000000000001,1.2800000000000002
486,-1.5,0.45,1.2800000000000002
487,0.7,0.39,1.2800000000000002
488,1.1,0.36,1.2800000000000002
489,1.3,0.36000000000000004,1.2800000000000002
490,1.3,0.62,1.2800000000000002
491,-5.800000000000001,-0.040000000000000036,1.2800000000000002
492,1.3,-0.019999999999999997,1.2800000000000002
493,0.7000000000000001,0.20999999999999996,1.2800000000000002
494,1.3,0.16999999999999993,1.2800000000000002
495,-1.7,-0.13000000000000006,1.2800000000000002
496,1.3,0.14999999999999997,1.2800000000000002
497,1.5,0.22999999999999998,1.2800000000000002
498,-4.8,-0.36000000000000004,1.2800000000000002
499,1.5,-0.34,1.2800000000000002
500,0.9000000000000001,-0.38000000000000006,1.2800000000000002
501,-1.5,0.05,1.2800000000000002
502,1.3,0.050000000000000065,1.2800000000000002
503,0.7000000000000001,0.05000000000000006,1.2800000000000002
504,1.4,0.06000000000000004,1.2800000000000002
505,0.7000000000000001,0.3,1.2800000000000002
506,1.3,0.3000000000000001,1.2800000000000002
507,1.3,0.28,1.2800000000000002
508,0.4999999999999999,0.8099999999999999,1.2800000000000002
509,-1.2,0.54,1.2800000000000002
510,-1.0999999999999999,0.34,1.2800000000000002
511,-1.0999999999999999,0.38000000000000006,1.2800000000000002
512,1.3,0.38,1.2800000000000002
513,-1.9,0.12000000000000006,1.2800000000000002
514,1.1,0.09000000000000004,1.2800000000000002
515,1.6,0.18000000000000002,1.2800000000000002
516,1.3,0.18000000000000005,1.2800000000000002
517,1.3,0.18000000000000008,1.2800000000000002
518,-0.8,0.050000000000000086,1.2800000000000002
519,1.1,0.2800000000000001,1.2800000000000002
520,1.3,0.5200000000000001,1.2800000000000002
521,-1.0,0.53,1.2800000000000002
522,1.3,0.53,1.2800000000000002
523,1.3,0.85,1.2800000000000002
524,1.7000000000000002,0.9100000000000001,1.2800000000000002
525,1.0999999999999999,0.8600000000000001,1.2800000000000002
526,1.5,0.8800000000000001,1.2800000000000002
527,1.1,0.86,1.2800000000000002
528,1.3,1.07,1.2800000000000002
529,-1.7999999999999998,0.7800000000000001,1.2800000000000002
530,1.4,0.79,1.2800000000000002
531,0.9000000000000001,0.9800000000000001,1.2800000000000002
532,-8.5,0.0,1.2800000000000002
533,1.3,2.2204460492503132e-17,1.2800000000000002
534,0.7,-0.1,1.2800000000000002
535,1.1,-0.09999999999999995,1.2800000000000002
536,1.7000000000000002,-0.07999999999999989,1.2800000000000002
537,-0.5,-0.24000000000000005,1.2800000000000002
538,1.4000000000000001,-0.2299999999999999,1.2800000000000002
539,1.3,0.07999999999999999,1.2800000000000002
540,-2.5,-0.30999999999999994,1.2800000000000002
541,1.3,-0.27,1.2800000000000002
542,2.1,0.79,1.2800000000000002
543,-2.8000000000000003,0.37999999999999995,1.2800000000000002
544,1.3,0.44000000000000006,1.2800000000000002
545,0.9000000000000001,0.42000000000000004,1.2800000000000002
546,0.9000000000000001,0.34,1.2800000000000002
547,0.8999999999999999,0.4800000000000001,1.2800000000000002
548,0.10000000000000009,0.35,1.2800000000000002
549,1.3,0.35,1.2800000000000002
550,-1.5,0.45,1.2800000000000002
551,1.3,0.45,1.2800000000000002
552,1.3,0.37,1.2800000000000002
553,1.3,0.78,1.2800000000000002
554,1.3,0.78,1.2800000000000002
555,1.3,0.8200000000000001,1.2800000000000002
556,1.4,0.8699999999999999,1.2800000000000002
557,-1.8,0.6000000000000001,1.2800000000000002
558,1.3,0.7200000000000001,1.2800000000000002
559,1.3,0.72,1.2800000000000002
560,1.4,1.0100000000000002,1.2800000000000002
561,1.1,0.99,1.2800000000000002
562,0.9000000000000001,0.9500000000000002,1.2800000000000002
563,1.3,0.95,1.2800000000000002
564,1.3,0.9500000000000002,1.2800000000000002
565,1.3,0.9500000000000002,1.2800000000000002
566,1.3,0.9400000000000001,1.2800000000000002
567,0.6000000000000001,1.1800000000000002,1.2800000000000002
568,-2.2,0.8300000000000001,1.2800000000000002
569,-0.6000000000000001,0.6399999999999999,1.2800000000000002
570,1.9000000000000001,0.6900000000000001,1.2800000000000002
571,1.7,0.7500000000000001,1.2800000000000002
572,1.1,0.7700000000000001,1.2800000000000002
573,1.9000000000000001,0.8300000000000001,1.2800000000000002
574,1.3,0.8300000000000001,1.2800000000000002
575,-0.7999999999999999,0.6199999999999999,1.2800000000000002
576,-2.220446049250313e-16,0.49000000000000005,1.2800000000000002
577,1.3,0.5599999999999999,1.2800000000000002
578,1.3,0.9099999999999999,1.2800000000000002
579,1.3,1.1,1.2800000000000002
580,0.8999999999999999,1.0,1.2800000000000002
581,1.6,0.99,1.2800000000000002
582,1.7000000000000002,1.05,1.2800000000000002
583,1.3,0.99,1.2800000000000002
584,1.3,0.99,1.2800000000000002
585,1.3,1.2000000000000002,1.2800000000000002
586,1.3,1.3300000000000003,1.3300000000000003
587,1.1,1.31,1.3300000000000003
588,1.3,1.31,1.3300000000000003
589,1.7000000000000002,1.35,1.35
590,1.3,1.3900000000000001,1.3900000000000001
591,1.3,1.36,1.3900000000000001
592,1.3,1.3200000000000003,1.3900000000000001
593,-0.6000000000000001,1.1300000000000001,1.3900000000000001
594,1.1,1.1099999999999999,1.3900000000000001
595,1.1,1.0899999999999999,1.3900000000000001
596,1.3,1.09,1.3900000000000001
597,1.1,1.09,1.3900000000000001
598,0.7,1.0299999999999998,1.3900000000000001
599,0.9,0.95,1.3900000000000001
600,1.3,0.9500000000000002,1.3900000000000001
601,-2.4000000000000004,0.5800000000000001,1.3900000000000001
602,-5.1000000000000005,-0.06000000000000005,1.3900000000000001
603,1.3,0.13,1.3900000000000001
604,1.3,0.14999999999999997,1.3900000000000001
605,-1.2,-0.08000000000000011,1.3900000000000001
606,1.8,-0.030000000000000047,1.3900000000000001
